CO_ENTIDADE,NO_ENTIDADE,LAT,LON
35004193,"COLEGIO DOM BOSCO RIO CLARO",-22.412484300,-47.56443290
35021556,"CAROLINA AUGUSTA SERAPHIM PROFESSORA",-22.378068100,-47.55344590
35021568,"MONSENHOR MARTINS",-22.400041100,-47.59146790
35021573,"JOAQUIM SALLES CORONEL",-22.389380700,-47.58211970
35021581,"ANTONIO SEBASTIAO DA SILVA PROF",-22.385311100,-47.56666810
35021593,"DJILIAH CAMARGO DE SOUZA PROFA",-22.382309000,-47.55993130
35021600,"DIVA MARQUES GOUVEA PROFA",-22.436003200,-47.58273250
35021611,"JOAQUIM RIBEIRO",-22.391489000,-47.56099410
35021623,"JOSE FERNANDES PROFESSOR",-22.406213500,-47.60493080
35021660,"MARCELLO SCHMIDT",-22.388784700,-47.58965790
35021696,"MARCIANO DE TOLEDO PIZA PROFESSOR",-22.412178300,-47.56597080
35021702,"JOAO BATISTA LEME PROFESSOR",-22.418580300,-47.55448180
35021726,"MICHEL ANTONIO ALEM PROFESSOR",-22.377194800,-47.58452290
35021738,"ODILON CORREA PROFESSOR",-22.411473000,-47.55639870
35021748,"RAUL FERNANDES CHANCELER",-22.406428400,-47.60474200
35021787,"BARAO DE PIRACICABA",-22.389182700,-47.55784020
35021817,"ARMANDO BAYEUX DA SILVA PROF ETEC",-22.411799200,-47.56917710
35036316,"HAMILTON PRADO DEPUTADO FEDERAL",-22.418956900,-47.55638560
35041661,"NELSON STROILI PROFESSOR",-22.380120900,-47.54651610
35045895,"JOSE CARDOSO PROFESSOR",-22.395579400,-47.57670720
35045901,"VICTORINO MACHADO PROF",-22.400760100,-47.56806290
35049967,"DELCIO BACCARO PROFESSOR",-22.426351500,-47.58262060
35061396,"PEDRO DOM I ESCOLA MUNICIPAL",-22.262034100,-47.58844370
35061402,"BENJAMIN FERREIRA ESCOLA MUNICIPAL",-22.424408700,-47.57369140
35061414,"VICTORINO MACHADO PROF ESCOLA MUNICIPAL",-22.278809200,-47.54386650
35061426,"PAULO KOELLE DR ESCOLA MUNICIPAL",-22.414440100,-47.57327070
35063502,"JOVELINA MORATELI ESCOLA MUNICIPAL",-22.377528700,-47.54620300
35067398,"JOSE MARTINS DA SILVA PROF ESCOLA MUNICIPAL",-22.421454400,-47.56744490
35074871,"JARDIM DAS PALMEIRAS ESCOLA MUNICIPAL CAIC",-22.404035000,-47.56677290
35078694,"LAURA PENNA JOLY PROFA ESCOLA MUNICIPAL",-22.394213400,-47.56980400
35083203,"EPHRAIM RIBEIRO DOS SANTOS PROF ESCOLA MUNICIPAL",-22.372671500,-47.54331060
35083215,"JOAO REHDER NETO ESCOLA MUNICIPAL",-22.430110300,-47.58573050
35083914,"LYGIA CARMO POLASTRI VENDRAMEL PROFA ESCOLA MUNICIPAL",-22.381467400,-47.59208040
35083926,"ANTONIO MARIA MARROTE ESCOLA MUNICIPAL",-22.414269000,-47.56998920
35086356,"ELPIDIO MINA PROF ESCOLA MUNICIPAL",-22.378146800,-47.56214200
35093524,"CLARA FREIRE CASTELLANO ESCOLA MUNICIPAL",-22.407354800,-47.56607200
35093531,"DANTE EGREGGIO ESCOLA MUNICIPAL",-22.434409900,-47.58245030
35098966,"RUBENS FOOT GUIMARAES ESCOLA MUNICIPAL",-22.405207000,-47.56782390
35114029,"SESI 083 CENTRO EDUCACIONAL",-22.395461300,-47.56862650
35114030,"PURISSIMO CORACAO DE MARIA COLEGIO",-22.397529900,-47.57313690
35114042,"ALEM COLEGIO",-22.384476000,-47.55339150
35114066,"CLARETIANO COLEGIO",-22.401415100,-47.56264250
35114078,"KOELLE COLEGIO",-22.378954500,-47.56891250
35121903,"FRANCESCO PAOLI ESCOLA MUNICIPAL",-22.417425900,-47.55103090
35125027,"CRIANCA FELIZ ESCOLA DE EDUCACAO INFANTIL",-22.500201100,-47.59111110
35126251,"ADVENTISTA DE RIO CLARO COLEGIO",-22.395394000,-47.56879890
35136116,"PIMENTINHAS ESCOLA EDUCACAO INFANTIL",-22.419667300,-47.55821850
35141604,"RIO CLARO SISTEMA DE ENSINO UNIDADE II",-22.380120900,-47.54651610
35145524,"APAE DE RIO CLARO",-22.448470100,-47.58048270
35147597,"MANOEL JOSE FERREIRA ESCOLA SENAI",-22.389182700,-47.55893450
35149111,"SENAC RIO CLARO",-22.392389400,-47.56060200
35158136,"SESI 11 CENTRO DE EDUCACAO INFANTIL",-22.396605300,-47.55259870
35159013,"RIO CLARO SISTEMA DE ENSINO",-22.399995300,-47.56276830
35159025,"NAZARENA ESCOLA DE ENSINO FUNDAMENTAL",-22.389916100,-47.57376330
35159037,"RIO CLARO COMPLEXO EDUCACIONAL",-22.393122900,-47.56151870
35191437,"SERGIO HERNANI FITTIPALDI ESCOLA MUNICIPAL",-22.412338100,-47.56044950
35196861,"TRADE TREINAMENTO E EDUCACAO PROFISSIONAL",-22.397505200,-47.55269040
35204973,"LUCIDIA THEREZINHA CASSAVIA ESCRIVAO SOARES EM",-22.384078500,-47.55924530
35204985,"ISOLINA HUPPERT CASSAVIA ESCOLA MUNICIPAL",-22.378865900,-47.57833320
35204997,"MITIKO MATSUSHITA NEVOEIRO ESCOLA MUNICIPAL",-22.412993200,-47.57467200
35236330,"LUCIA APARECIDA BUSCHINELLI CARNEIRO EM",-22.433789800,-47.58399920
35236342,"FRANCISCA COAN ESCOLA MUNICIPAL",-22.497613300,-47.58598340
35236354,"SANTO ANTONIO ESCOLA MUNICIPAL",-22.391865000,-47.58844430
35236366,"ROSA MARIA CASTELLANO PIERONI ESCOLA MUNICIPAL",-22.392551900,-47.56839530
35236378,"MONTEIRO LOBATO ESCOLA MUNICIPAL",-22.419239600,-47.55608520
35236385,"MORA GUIMARAES ESCOLA MUNICIPAL",-22.416372700,-47.56346260
35236391,"MARIA TEIXEIRA FITTIPALDI PROFA ESCOLA MUNICIPAL",-22.422708900,-47.55906310
35236408,"COMECINHO DE VIDA DIVA CABRAL DE OLIVEIRA PROFA CRECHE",-22.418434200,-47.56112490
35236412,"ARLINDO ANSANELLO ESCOLA MUNICIPAL",-22.418285900,-47.55340800
35236421,"JOSE DE CAMPOS CHAGAS PROF DR ESCOLA MUNICIPAL",-22.419290200,-47.57426050
35246037,"LUIZ MARTINS RODRIGUES FILHO PROF ESCOLA MUNICIPAL",-22.408191800,-47.57368340
35246049,"ESCOLA MUNICIPAL PROFESSOR ARMANDO GRISI",-22.424699400,-47.57093410
35260605,"RENASCER COLEGIO TECNICO",-22.426256600,-47.56119130
35261154,"SESI 35 UNIDADE DE ENSINO A DISTANCIA",-22.380294600,-47.59436200
35263072,"EDUQ COMPLEXO EDUCACIONAL",-22.390518800,-47.55618920
35263084,"MICROCAMP ESCOLA DE EDUCACAO PROFISSIONAL",-22.408024000,-47.57628460
35267284,"ANTONIO SEBASTIAO DA SILVA PROF ESCOLA MUNICIPAL",-22.400205000,-47.55762890
35267296,"DIVA MARQUES GOUVEA PROFA ESCOLA MUNICIPAL",-22.405610800,-47.56837360
35267302,"DJILIAH CAMARGO DE SOUZA PROFA ESCOLA MUNICIPAL",-22.408185600,-47.56627990
35267314,"HAMILTON PRADO DEPUTADO FEDERAL ESCOLA MUNICIPAL",-22.294605200,-47.54488030
35267326,"MARCELLO SCHMIDT ESCOLA MUNICIPAL",-22.381309900,-47.59210520
35267338,"MONSENHOR MARTINS ESCOLA MUNICIPAL",-22.448080700,-47.58263350
35267348,"SYLVIO DE ARAUJO PROF ESCOLA MUNICIPAL",-22.392284900,-47.58922940
35267351,"DENNIZARD FRANCA MACHADO PROFESSOR ESCOLA MUNICIPAL",-22.390517600,-47.56999170
35267363,"BENEDICTO JOSE ZAINE PROFESSOR ESCOLA MUNICIPAL",-22.420655500,-47.56564810
35269207,"CENTRO DE RESSOCIALIZACAO MASC DE RIO CLARO CLS PROV",-22.413444600,-47.56328940
35282182,"SEBASTIAO AMBROZIO PROF ESCOLA MUNICIPAL",-22.413085100,-47.56342140
35283812,"NEPHTALI VIEIRA JUNIOR PASTOR ESCOLA MUNICIPAL",-22.377207700,-47.57955970
35285959,"JOAO BATISTA MAULE ESCOLA MUNICIPAL",-22.409824500,-47.57995350
35285961,"SUELI MARIA PRONI CERRI PROFESSORA ESCOLA MUNICIPAL",-22.394730100,-47.56162010
35285973,"SUELI APARECIDA MARIN PROFESSORA ESCOLA MUNICIPAL",-22.448802400,-47.58040310
35285985,"SAMIRA ASSENCIO SAVOLDI PROFESSORA ESCOLA MUNICIPAL",-22.409824500,-47.57995350
35286722,"HELIO JORGE DOS SANTOS ESCOLA MUNICIPAL",-22.381036000,-47.57959430
35287489,"ESTRELA DA ESPERANCA INSTITUTO",-22.409878700,-47.56679960
35296351,"CENTRO ATEND SOCIOEDUC AO ADOLESCENTE DE RIO CLARO CI",-22.420655500,-47.56564810
35296363,"CENTRO ATEND SOCIOEDUC AO ADOLESCENTE DE RIO CLARO-UIP",-22.407152900,-47.56176310
35299662,"CELESTE CALIL ESCOLA MUNICIPAL",-22.378954500,-47.56891250
35302200,"ANA S PARK RECANTO INFANTIL",-22.386359000,-47.56679890
35302211,"CARROSSEL ESCOLA DESENVOLVIMENTO EDUCACIONAL INFANTIL",-22.405755900,-47.56885300
35302223,"GIRASSOL ESCOLA DE EDUCACAO INFANTIL",-22.404654500,-47.60447940
35302235,"PEQUENO PRINCIPE ESCOLA",-22.400924300,-47.55448140
35307609,"FAZENDO ARTE CENTRO DE EDUCACAO INFANTIL",-22.378810200,-47.55160990
35355148,FERRAZ,-22.402518300,-47.56275250
35366924,"CATAVENTO ESCOLA DE EDUCACAO INFANTIL",-22.400458400,-47.56273750
35366936,"CASTELO DE SONHOS ESCOLA EDUCACAO E DESENVOLVIMENTO INFANTIL",-22.381177000,-47.57999540
35367011,"EDUCATIVA ESCOLA DE EDUCACAO INFANTIL",-22.398528100,-47.56612370
35367084,"DINAMICA ESCOLA INFANTIL E BERCARIO MEL",-22.259566800,-47.58768750
35411206,"BRINQUEDOTECA ESCOLA DE ED INFANTIL E ENS FUNDAMENTAL UND I",-22.398523400,-47.56760350
35411255,"BRINQUEDOTECA ESCOLA ED INFANTIL E ENSINO FUNDAMENTAL UND II",-22.433789800,-47.58399920
35429144,"NOVO ALVORECER CENTRO EDUCACIONAL",-22.380355300,-47.57364300
35435485,"JANUARIO SYLVIO PEZZOTTI PROFESSOR",-22.394830300,-47.56741630
35442057,"ANGELA MONACO PERIN AILY PROFESSORA ESCOLA MUNICIPAL",-22.415046000,-47.56025530
35453638,"BEBE VIDA ESCOLA DE EDUCACAO INFANTIL",-22.391479900,-47.58895360
35453675,"CENTRO DE RESSOCIALIZACAO FEMININO DE RIO CLARO",-22.414273000,-47.57797290
35454624,"MARINA FREDINE DAINESE CYRINO PROFA ESCOLA MUNICIPAL",-22.390291200,-47.61955820
35456184,"RIO CLARO COLEGIO POLITECNICO",-22.430289200,-47.58669580
35459719,"CEL JTO A EE JOAQUIM RIBEIRO",-22.411191700,-47.55598740
35462913,"DARCI REGINATTO EM",-22.378146800,-47.56214290
35464284,"MARIA ISABEL SOARES PROFESSORA EM",-22.416432200,-47.56321590
35530955,"ESCOLA MUNICIPAL MARIA APARECIDA POLASTRI HARTUNG - DONA BIRRO",-22.385384100,-47.55424140
35560686,"APROVADO CURSO",-22.389380700,-47.58211970
35562497,"FACULDADE ANHANGUERA DE RIO CLARO",-22.388728700,-47.57900410
35563857,"ESCOLA SUPERIOR DE TECNOLOGIA E EDUCACAO DE RIO CLARO",-22.381293000,-47.58014710
35583844,"ESCOLA MUNICIPAL CAMINHO DA VIDA PROFA MARGARIDA PENTEADO",-22.449383100,-47.58019440
35811661,"CORA CORALINA ESCOLA",-22.378146800,-47.56214250
35900448,"SYLVIO DE ARAUJO PROF",-22.279324500,-47.54894770
35905586,"ROBERTO GARCIA LOSZ PROFESSOR",-22.410420100,-47.56783130
